# Data
0.013796
0.013207
0.013236
0.013340
0.012658
0.012769
0.016325
0.016346
0.012639
0.012375
0.011108
0.010036
0.009515
0.009580
0.009589
0.009813
0.010733
0.011179
0.011347
0.011464
0.011321
0.011544
0.010767
0.010625
0.009898
0.009943
0.010344
0.010576
0.010931
0.011155
0.014405
0.014768
0.010880
0.010592
0.009754
0.008929
0.008794
0.008961
0.009310
0.010184
0.010831
0.011210
0.011000
0.011068
0.011110
0.011269
0.010452
0.010288
0.009836
0.010016
0.010459
0.010966
0.011232
0.011462
0.014620
0.015145
0.011531
0.011199
0.010559
0.010027
0.009953
0.009862
0.010612
0.011414
0.012234
0.012457
0.012400
0.012621
0.012283
0.012767
0.012268
0.012368
0.012022
0.012141
0.012627
0.013034
0.013292
0.013444
0.016747
0.017135
0.013103
0.013029
0.012207
0.011402
0.011176
0.010922
0.010879
0.011476
0.012424
0.012438
0.012483
0.012024
0.012456
0.012718
0.012087
0.012174
0.011777
0.011909
0.012301
0.012587
0.012939
0.013155
0.016413
0.016907
0.012720
0.012423
0.011787
0.011115
0.011095
0.011264
0.011636
0.011938
0.012833
0.013250
0.013314
0.013505
0.013316
0.013790
0.013103
0.013027
0.012623
0.012755
0.012855
0.013134
0.013338
0.013250
0.014928
0.014180
0.014526
0.014548
0.014612
0.014442
0.013829
0.013537
0.013423
0.013628
0.013860
0.013890
0.014090
0.013677
0.013515
0.013359
0.012457
0.012811
0.012636
0.012600
0.012492
0.013005
0.013327
0.013195
0.014817
0.013767
0.014134
0.014353
0.014285
0.014007
0.013303
0.013143
0.013453
0.013797
0.013717
0.013740
0.013811
0.013446
0.013147
0.013080
0.012006
0.012243
0.011989
0.012060
0.012321
0.012380
0.012552
0.012615
0.015826
0.015453
0.011947
0.011787
0.010994
0.010365
0.010153
0.010074
0.010297
0.010786
0.011675
0.012052
0.012194
0.012450
0.012207
0.012449
0.011702
0.011686
0.011324
0.011500
0.011969
0.012333
0.012916
0.013181
0.016315
0.017161
0.013005
0.012907
0.012269
0.011615
0.011502
0.011820
0.012248
0.012453
0.013559
0.014329
0.014658
0.014521
0.014149
0.014148
0.013209
0.013201
0.012698
0.012942
0.013321
0.013519
0.013789
0.014287
0.017629
0.018109
0.013854
0.013777
0.012880
0.012126
0.011700
0.011551
0.012045
0.012761
0.013781
0.014542
0.014707
0.014889
0.014293
0.014503
0.013788
0.013485
0.012928
0.013174
0.013537
0.013523
0.013829
0.014032
0.017604
0.017715
0.013398
0.013529
0.012542
0.011922
0.011444
0.011389
0.011596
0.010765
0.011853
0.012570
0.013168
0.013546
0.013595
0.013871
0.013007
0.013019
0.012426
0.012635
0.013115
0.013471
0.014067
0.014529
0.017666
0.018639
0.013997
0.013600
0.012816
0.012008
0.011879
0.011831
0.011887
0.011882
0.012721
0.013411
0.013716
0.013795
0.013984
0.014335
0.013782
0.013643
0.013099
0.013220
0.012733
0.013283
0.013593
0.013723
0.015207
0.014359
0.014883
0.014707
0.014433
0.014148
0.013448
0.013117
0.012958
0.013318
0.013435
0.013809
0.014029
0.013851
0.013607
0.013339
0.012357
0.012483
0.012428
0.012367
0.012133
0.012868
0.013150
0.013157
0.014535
0.013507
0.013682
0.013726
0.013466
0.012749
0.011955
0.011775
0.011959
0.012759
0.013013
0.013354
0.013564
0.013221
0.013106
0.012690
0.011843
0.012038
0.011847
0.012092
0.012141
0.012460
0.012644
0.013081
0.016444
0.017167
0.012749
0.012778
0.012169
0.011471
0.011569
0.011597
0.012072
0.012438
0.013805
0.014604
0.014623
0.014699
0.014457
0.014914
0.014069
0.014113
0.013771
0.013766
0.014220
0.014489
0.014760
0.014971
0.018272
0.018464
0.014241
0.014275
0.013351
0.012385
0.012460
0.012355
0.012868
0.012619
0.012737
0.013264
0.013445
0.013855
0.014160
0.014465
0.013526
0.013492
0.012963
0.013088
0.013486
0.013676
0.014222
0.014240
0.017477
0.017894
0.013591
0.013469
0.012429
0.011786
0.011974
0.011653
0.011653
0.011446
0.012346
0.012923
0.013009
0.012997
0.013030
0.013372
0.012647
0.012730
0.012449
0.012745
0.013379
0.013764
0.013936
0.014295
0.017473
0.018655
0.013914
0.013617
0.012799
0.011927
0.011927
0.012046
0.012625
0.012693
0.013541
0.014034
0.014225
0.014173
0.014142
0.014350
0.013667
0.013858
0.013577
0.013843
0.014030
0.014360
0.014309
0.014325
0.017812
0.017900
0.013645
0.013317
0.012157
0.011246
0.010940
0.010657
0.010709
0.011170
0.012602
0.012965
0.013175
0.013269
0.013336
0.013522
0.012757
0.012656
0.012041
0.011936
0.011500
0.011795
0.012056
0.012098
0.013704
0.012712
0.013236
0.013446
0.013454
0.013229
0.012424
0.012023
0.012139
0.012726
0.013040
0.013030
0.013221
0.012841
0.012699
0.012417
0.011562
0.011722
0.011555
0.011565
0.011268
0.011736
0.012132
0.012002
0.013444
0.012331
0.012612
0.012790
0.012578
0.012053
0.011392
0.011322
0.011791
0.012379
0.012719
0.013227
0.012788
0.012341
0.012260
0.012091
0.011207
0.011408
0.011297
0.011513
0.012025
0.012333
0.012684
0.012909
0.016142
0.016699
0.012389
0.012216
0.011474
0.010848
0.010577
0.010398
0.010914
0.011181
0.012259
0.012970
0.013195
0.013472
0.013256
0.013462
0.012652
0.012672
0.012178
0.012088
0.012627
0.012846
0.013111
0.013500
0.016805
0.017069
0.012840
0.012530
0.011431
0.010551
0.010179
0.010268
0.010760
0.010654
0.011851
0.012277
0.012509
0.012276
0.012590
0.012719
0.011970
0.011915
0.011457
0.011618
0.012018
0.012266
0.012660
0.012985
0.016075
0.016461
0.012406
0.012149
0.011353
0.010583
0.010432
0.010676
0.010579
0.010955
0.011921
0.012371
0.012295
0.012519
0.012626
0.012970
0.012203
0.012198
0.011819
0.012044
0.012421
0.012627
0.013071
0.013212
0.016613
0.017498
0.013305
0.013078
0.012519
0.011772
0.011847
0.011928
0.012193
0.012430
0.013501
0.013967
0.014257
0.014493
0.014365
0.014665
0.013958
0.014005
0.013684
0.013873
0.014466
0.014909
0.015432
0.015884
0.019283
0.020875
0.015633
0.015577
0.014827
0.013838
0.013732
0.013686
0.014008
0.014083
0.015482
0.015837
0.015960
0.016069
0.016074
0.016073
0.015147
0.015160
0.014673
0.014739
0.014374
0.014909
0.015149
0.015299
0.016899
0.016035
0.016413
0.016448
0.016461
0.016095
0.015398
0.015025
0.015205
0.015386
0.015520
0.015874
0.016051
0.015713
0.015547
0.015251
0.014374
0.014732
0.014573
0.014897
0.015010
0.015560
0.015784
0.015997
0.017355
0.016526
0.016944
0.017088
0.017005
0.016633
0.015581
0.015336
0.015304
0.015678
0.015899
0.016236
0.016481
0.016229
0.016501
0.016396
0.015587
0.015804
0.015946
0.016059
0.016431
0.016815
0.017237
0.017568
0.020966
0.022541
0.017385
0.017334
0.016776
0.015770
0.015909
0.015880
0.016274
0.016205
0.017622
0.018417
0.018694
0.018858
0.018626
0.018791
0.018040
0.018117
0.017797
0.017967
0.018439
0.019049
0.019450
0.019856
0.023415
0.025255
0.019176
0.019326
0.018493
0.017233
0.017229
0.016975
0.017305
0.016609
0.018059
0.018996
0.019025
0.019022
0.019359
0.019324
0.018338
0.018333
0.017786
0.018090
0.018488
0.018712
0.019005
0.019250
0.022843
0.023972
0.018325
0.018517
0.017720
0.016529
0.016346
0.016131
0.016452
0.015800
0.017306
0.017753
0.017906
0.018234
0.017931
0.018008
0.016773
0.016850
0.016356
0.016536
0.016759
0.016892
0.017080
0.017182
0.020823
0.021342
0.016402
0.016565
0.015731
0.014905
0.014928
0.014441
0.014861
0.014648
0.015871
0.016572
0.016539
0.016556
0.016595
0.016640
0.015810
0.015795
0.015503
0.015663
0.015959
0.016287
0.016576
0.016859
0.020299
0.021070
0.016101
0.016152
0.015434
0.014674
0.014677
0.014525
0.014794
0.014551
0.015750
0.016313
0.016155
0.016140
0.016230
0.016440
0.015617
0.015671
0.015178
0.015241
0.015000
0.015520
0.015757
0.015839
0.017487
0.016593
0.017051
0.017225
0.017181
0.016913
0.016148
0.015940
0.016352
0.017038
0.017890
0.018508
0.018593
0.017921
0.017904
0.017793
0.016885
0.017154
0.016969
0.017349
0.017338
0.017688
0.017940
0.017999
0.019704
0.018924
0.019402
0.019443
0.019388
0.019067
0.017697
0.017483
0.017366
0.017917
0.018096
0.018533
0.018795
0.018399
0.018493
0.018232
0.017208
0.017502
0.017440
0.017467
0.017818
0.018012
0.018062
0.018284
0.021961
0.023001
0.017427
0.017368
0.016277
0.014900
0.014584
0.014189
0.014263
0.013741
0.014985
0.015863
0.016120
0.016431
0.016435
0.016807
0.016011
0.016093
0.015783
0.015903
0.016163
0.016449
0.017191
0.017193
0.020530
0.022315
0.016624
0.016367
0.015627
0.014756
0.014691
0.014462
0.014691
0.014595
0.015932
0.016433
0.016537
0.016872
0.016949
0.017086
0.016378
0.016480
0.016319
0.016592
0.016978
0.017401
0.017750
0.018058
0.021436
0.022884
0.017288
0.017220
0.016371
0.015284
0.015233
0.015163
0.015371
0.014886
0.016295
0.016990
0.017244
0.017157
0.017275
0.017513
0.016585
0.016462
0.015877
0.016017
0.016252
0.016538
0.016562
0.016910
0.020430
0.021286
0.016234
0.016111
0.015020
0.013875
0.013609
0.013858
0.014147
0.013821
0.014594
0.015035
0.015049
0.014608
0.014762
0.014910
0.013904
0.013934
0.013519
0.013844
0.014082
0.014335
0.014438
0.014555
0.017941
0.018229
0.013837
0.013616
0.012978
